{'dec': '¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 108, Train Loss: 0.3887832, Train Acc: 0.7975128, Test Acc: 0.7688564, Test Loss: 0.4593180   Max Test Acc: 0.7980535
 Epoch: 109, Train Loss: 0.4023003, Train Acc: 0.7958908, Test Acc: 0.7712895, Test Loss: 0.4729356   Max Test Acc: 0.7980535
 Epoch: 110, Train Loss: 0.3953270, Train Acc: 0.8058935, Test Acc: 0.8029197, Test Loss: 0.4471363   Max Test Acc: 0.8029197
 Epoch: 111, Train Loss: 0.4128734, Train Acc: 0.7996756, Test Acc: 0.7931873, Test Loss: 0.4448511   Max Test Acc: 0.8029197
 Epoch: 112, Train Loss: 0.3908525, Train Acc: 0.7991349, Test Acc: 0.7737226, Test Loss: 0.4561999   Max Test Acc: 0.8029197
 Epoch: 113, Train Loss: 0.4022500, Train Acc: 0.8102190, Test Acc: 0.7956204, Test Loss: 0.4533094   Max Test Acc: 0.8029197
 Epoch: 114, Train Loss: 0.3947946, Train Acc: 0.8083266, Test Acc: 0.7907543, Test Loss: 0.4678496   Max Test Acc: 0.8029197
 Epoch: 115, Train Loss: 0.3956347, Train Acc: 0.8118410, Test Acc: 0.8004866, Test Loss: 0.4654422   Max Test Acc: 0.8029197
 Epoch: 116, Train Loss: 0.3908108, Train Acc: 0.8083266, Test Acc: 0.7883212, Test Loss: 0.4670176   Max Test Acc: 0.8029197
 Epoch: 117, Train Loss: 0.3992939, Train Acc: 0.8064342, Test Acc: 0.7688564, Test Loss: 0.4697331   Max Test Acc: 0.8029197
 Epoch: 118, Train Loss: 0.3917702, Train Acc: 0.8142741, Test Acc: 0.7858881, Test Loss: 0.4536713   Max Test Acc: 0.8029197
 Epoch: 119, Train Loss: 0.3933635, Train Acc: 0.8115707, Test Acc: 0.7810219, Test Loss: 0.4529398   Max Test Acc: 0.8029197
 Epoch: 120, Train Loss: 0.3906982, Train Acc: 0.8123817, Test Acc: 0.7956204, Test Loss: 0.4512638   Max Test Acc: 0.8029197
 Epoch: 121, Train Loss: 0.3871079, Train Acc: 0.8129224, Test Acc: 0.8004866, Test Loss: 0.4500398   Max Test Acc: 0.8029197
 Epoch: 122, Train Loss: 0.3869879, Train Acc: 0.8140038, Test Acc: 0.7761557, Test Loss: 0.4575815   Max Test Acc: 0.8029197
 Epoch: 123, Train Loss: 0.3984451, Train Acc: 0.8110300, Test Acc: 0.7931873, Test Loss: 0.4460284   Max Test Acc: 0.8029197
 Epoch: 124, Train Loss: 0.3781351, Train Acc: 0.8123817, Test Acc: 0.8004866, Test Loss: 0.4537822   Max Test Acc: 0.8029197
 Epoch: 125, Train Loss: 0.3851686, Train Acc: 0.8056231, Test Acc: 0.7858881, Test Loss: 0.4505137   Max Test Acc: 0.8029197
 Epoch: 126, Train Loss: 0.3865986, Train Acc: 0.8126521, Test Acc: 0.7858881, Test Loss: 0.4540404   Max Test Acc: 0.8029197
 Epoch: 127, Train Loss: 0.3805833, Train Acc: 0.8207624, Test Acc: 0.8029197, Test Loss: 0.4611617   Max Test Acc: 0.8029197
 Epoch: 128, Train Loss: 0.3687668, Train Acc: 0.8169776, Test Acc: 0.7810219, Test Loss: 0.4719661   Max Test Acc: 0.8029197
 Epoch: 129, Train Loss: 0.3729730, Train Acc: 0.8242768, Test Acc: 0.8004866, Test Loss: 0.4561504   Max Test Acc: 0.8029197
 Epoch: 130, Train Loss: 0.3813174, Train Acc: 0.8161665, Test Acc: 0.8029197, Test Loss: 0.4549754   Max Test Acc: 0.8029197
 Epoch: 131, Train Loss: 0.3646683, Train Acc: 0.8191403, Test Acc: 0.7907543, Test Loss: 0.4636463   Max Test Acc: 0.8029197
 Epoch: 132, Train Loss: 0.3869099, Train Acc: 0.8180589, Test Acc: 0.7907543, Test Loss: 0.4536207   Max Test Acc: 0.8029197
 Epoch: 133, Train Loss: 0.3738172, Train Acc: 0.8188700, Test Acc: 0.8053528, Test Loss: 0.4537596   Max Test Acc: 0.8053528
 Epoch: 134, Train Loss: 0.3697405, Train Acc: 0.8196810, Test Acc: 0.8053528, Test Loss: 0.4556277   Max Test Acc: 0.8053528
 Epoch: 135, Train Loss: 0.3595082, Train Acc: 0.8153555, Test Acc: 0.7883212, Test Loss: 0.4682067   Max Test Acc: 0.8053528
 Epoch: 136, Train Loss: 0.3953025, Train Acc: 0.8250879, Test Acc: 0.7834550, Test Loss: 0.4587536   Max Test Acc: 0.8053528
